id,first_price,eligible_month,countryoforigin,tax_deductible,make,model,subtype,outside_color,built_year,body_type,upholstery,fuelconsumption_combined,mileage,horsepower,fueltype,geartype,time_online_to_reserve_
XA19617,16250.0,February,MK,0,Renault,Captur,1.2 TCe Energy,White,2017,SUV,Stoff,5.5,19985,118,Benzin,automatic,45
EA15276,10090.0,September,DE,0,Ford,Fiesta,1.0 EcoBoost,Blue,2015,Limousine,Stoff,4.5,73710,100,Benzin,manual,59
PR71814,14450.0,January,DE,0,Seat,Ibiza,1.0 TSI,Gray,2016,Limousine,Teilleder,4.3,46209,110,Benzin,manual,30
GA45919,12370.0,December,DE,0,Volkswagen,CC,1.4 TSI,Brown,2014,Limousine,Stoff,6.6,116093,160,Benzin,manual,10
HK79395,11200.0,August,DE,0,Volkswagen,up!,1.0 TSI,Gray,2017,Limousine,Stoff,4.4,34307,90,Benzin,manual,44
DH22526,15120.0,February,DE,0,Smart,fortwo,0.9 Turbo,White,2018,Coupe,Stoff,5.2,19142,90,Benzin,automatic,36
GG40452,20990.0,October,DE,0,Volkswagen,Tiguan,2.0 TDI,White,2016,SUV,Stoff,5.7,110420,150,Diesel,automatic,41
DD82713,16330.0,April,DE,0,Opel,Corsa,1.2,Orange,2020,Limousine,Teilleder,4.1,3801,75,Benzin,manual,58
AB85929,40290.0,October,DE,1,Volkswagen,Passat,1.4 GTE,Gray,2020,Kombi,Alcantara,1.6,15971,218,Hybrid,automatic,70
CF46469,13910.0,April,DE,0,Fiat,500,1.2,Green,2018,Limousine,Teilleder,4.9,23149,70,Benzin,manual,43
FN38471,11260.0,May,DE,0,Skoda,Fabia,1.2 TSI,Blue,2016,Limousine,Stoff,4.7,89071,90,Benzin,manual,58
YM17187,13430.0,July,DE,0,Audi,A1,1.2 TFSI,White,2014,Limousine,Stoff,5.1,88467,85,Benzin,manual,57
TH70014,13800.0,August,DE,0,Fiat,500C,1.2,White,2019,Cabrio,Teilleder,5.5,12177,69,Benzin,manual,2
BS39126,23690.0,September,DE,0,Audi,Q2,30 TFSI,Orange,2018,SUV,Stoff,5.4,16144,116,Benzin,manual,72
XM58468,35100.0,October,DE,0,BMW,7er,730d,Black,2016,Limousine,Leder,4.5,102177,265,Diesel,automatic,10
SZ17793,26000.0,June,DE,0,Renault,Koleos,2.0 dCi Energy,Black,2018,SUV,Leder,5.9,43968,177,Diesel,automatic,72
RD52368,12330.0,January,BE,0,Opel,Adam,1.4,Black,2017,Limousine,Stoff,6.3,32734,100,Benzin,manual,130
PM76075,15500.0,August,DE,0,Citroen,C4 Grand Picasso,2.0 Blue-HDi,White,2014,Van,Teilleder,4.4,62986,150,Diesel,automatic,10
KV33627,20190.0,February,SE,0,Seat,Ateca,1.6 TDI,Black,2019,SUV,Stoff,4.3,36428,115,Diesel,manual,27
GP84010,14000.0,June,DE,0,Toyota,Yaris,1.5 Dual VVT-iE,Gray,2017,Limousine,Stoff,4.8,26545,110,Benzin,manual,70
TN66240,15490.0,March,ES,0,Opel,Mokka X,1.4 Turbo,Blue,2017,SUV,Leder,5.9,67184,140,Benzin,manual,29
NW23485,16400.0,June,DE,0,Volkswagen,Polo,1.0,Orange,2018,Limousine,Stoff,4.7,15902,65,Benzin,manual,79
NC46700,11100.0,July,DE,0,Ford,Focus,1.0 EcoBoost,Gray,2016,Kombi,Stoff,4.8,80773,100,Benzin,manual,2
LK81134,8810.0,May,DE,0,Smart,fortwo,1.0,White,2014,Cabrio,Stoff,4.3,30593,70,Benzin,automatic,28
PV56033,20510.0,April,DE,0,Skoda,Octavia,2.0 TSI,Blue,2014,Limousine,Teilleder,6.2,46452,220,Benzin,manual,1
HC60410,30740.0,December,DE,0,Mercedes-Benz,GLA-Klasse,GLA 220 d,Blue,2016,SUV,Alcantara,4.2,20613,177,Diesel,automatic,98
MY33046,25780.0,June,DE,0,Volkswagen,Caddy,2.0 TDI,Orange,2016,Van,Teilleder,5.0,63546,150,Diesel,automatic,47
KE60251,10900.0,July,DE,0,Volkswagen,Polo,1.4 TSI,White,2013,Limousine,Alcantara,4.6,114578,140,Benzin,automatic,6
RU22343,25380.0,May,DE,0,Mazda,CX-5,2.2 Turbodiesel,Black,2018,SUV,Stoff,5.5,57233,150,Diesel,automatic,41
XC51043,17100.0,August,DE,0,Dacia,Duster II,1.3 TCe,Black,2019,SUV,Stoff,5.9,26975,131,Benzin,manual,5
HD47550,11800.0,November,DE,0,Smart,forfour,1.0,Yellow,2017,Limousine,Stoff,5.0,10183,70,Benzin,automatic,5
CW92934,11100.0,November,DE,0,MINI,MINI,One,Yellow,2014,Limousine,Stoff,5.1,46288,75,Benzin,manual,28
MU99915,8520.0,March,DE,0,Opel,Karl,1.0,Gray,2016,Limousine,Stoff,4.3,39417,75,Benzin,manual,40
SV50811,27000.0,July,DE,0,Hyundai,i30,2.0 TGDI,Blue,2019,Limousine,Alcantara,7.8,37330,275,Benzin,manual,14
KL54824,23560.0,July,DE,0,Mercedes-Benz,A-Klasse,A 250,Gray,2015,Limousine,Alcantara,6.0,75582,210,Benzin,automatic,85
JG06791,16700.0,November,DE,0,Ford,Focus,2.0 EcoBoost,White,2014,Kombi,Teilleder,7.2,34565,250,Benzin,manual,33
BX29327,16390.0,April,DE,0,Audi,A1,1.4 TDI,Blue,2018,Limousine,Stoff,3.9,47378,90,Diesel,manual,2
WU64188,14590.0,January,DE,0,MINI,MINI,One,Black,2017,Kombi,Stoff,4.9,61709,102,Benzin,manual,59
WV73673,19490.0,October,DE,0,Renault,Kangoo,1.5 BLUE dCi,Gray,2019,Van,Stoff,4.6,20437,95,Diesel,manual,59
XD07415,9630.0,June,DE,0,Ford,Fiesta,1.0 EcoBoost,White,2016,Limousine,Stoff,4.5,108683,100,Benzin,manual,29
UG80861,16500.0,May,DE,0,Mercedes-Benz,A-Klasse,A 180,White,2015,Limousine,Teilleder,5.5,86311,122,Benzin,automatic,63
BY61481,25800.0,April,PL,0,Seat,Leon,1.5 TSI ACT,Red,2020,Limousine,Stoff,4.9,20728,150,Benzin,manual,85
VV10578,21150.0,January,DE,0,Jeep,Renegade,1.0 TGDi,Gray,2019,SUV,Stoff,6.1,20536,120,Benzin,manual,36
NS63303,18030.0,May,DE,0,Ford,Kuga,2.0 TDCi,Silver,2016,SUV,Teilleder,4.7,75528,150,Diesel,manual,79
SX80756,10890.0,October,DE,0,Renault,Twingo,1.0 SCe,Red,2017,Limousine,Stoff,4.5,20050,70,Benzin,automatic,44
KJ75589,35990.0,February,DE,0,Mercedes-Benz,E-Klasse,E 350e,Gray,2018,Limousine,Teilleder,2.1,48577,210,Benzin,automatic,43
MS34103,24250.0,March,DE,0,Volkswagen,T-Roc,1.0 TSI,White,2020,SUV,Stoff,5.2,6981,116,Benzin,manual,54
WM57755,25270.0,June,DE,0,Mercedes-Benz,CLA-Klasse,CLA 250,Silver,2015,Limousine,Leder,6.4,74431,210,Benzin,automatic,67
LU26818,12990.0,November,DE,0,Opel,Astra K,1.6 CDTI DPF,Gray,2016,Limousine,Stoff,3.4,65161,110,Diesel,manual,6
ZV15581,20870.0,January,DE,0,Audi,A3 Limousine,2.0 TDI,Black,2018,Limousine,Stoff,4.6,113716,150,Diesel,automatic,1
GY09711,9400.0,April,DE,0,Smart,forfour,1.0,White,2014,Limousine,Stoff,5.2,49951,70,Benzin,manual,124
TY25233,19610.0,August,DE,0,Skoda,Octavia,2.0 TDI,Gray,2015,Kombi,Leder,4.8,100586,185,Diesel,automatic,28
ZS93886,9650.0,January,DE,0,Opel,Adam,1.0,Black,2014,Limousine,Teilleder,4.2,89872,90,Benzin,manual,28
ZX07889,25820.0,March,DE,0,Seat,Leon,2.0 TSI,Gray,2016,Kombi,Alcantara,6.6,31273,290,Benzin,automatic,94
PA74623,19790.0,November,DE,0,Seat,Leon,1.8 TSI,White,2017,Kombi,Alcantara,6.0,70554,180,Benzin,manual,61
FV10885,15850.0,April,DE,0,Renault,Twingo,0.9 TCe,White,2020,Limousine,Teilleder,5.0,14604,92,Benzin,automatic,39
EP29444,35030.0,April,DE,0,Mercedes-Benz,GLC-Klasse,GLC 220,Gray,2016,SUV,Teilleder,5.0,76059,170,Diesel,automatic,12
FF13123,21490.0,December,DE,0,Seat,Leon,1.8 TSI,Black,2017,Limousine,Alcantara,5.8,29395,180,Benzin,automatic,6
JR37811,24500.0,December,DE,0,Ford,Mondeo,2.0 Hybrid,Gray,2018,Limousine,Leder,4.2,41171,177,Hybrid,automatic,1
ZV10871,26400.0,April,DE,0,Volkswagen,Golf VII,2.0 TSI,White,2018,Limousine,Stoff,6.5,58040,245,Benzin,manual,51
TH35050,12890.0,October,DE,0,Opel,Corsa,1.4,Gray,2017,Limousine,Stoff,5.9,28598,90,Benzin,automatic,29
WE51203,24000.0,July,DE,0,Volkswagen,Golf VII,2.0 TSI,Gray,2017,Limousine,Stoff,6.4,63123,230,Benzin,manual,33
SY55721,13200.0,August,DE,0,Smart,fortwo,0.9 Turbo,White,2018,Coupe,Stoff,4.1,3502,90,Benzin,automatic,21
NP14597,19350.0,January,DE,0,Volkswagen,Golf VII,1.4 TSI,Blue,2017,Kombi,Stoff,5.1,54737,125,Benzin,automatic,25
PS60730,12550.0,February,DE,0,Volkswagen,Polo,1.2 TSI,Brown,2013,Limousine,Stoff,5.3,49836,90,Benzin,automatic,4
LJ18546,24400.0,October,DE,0,Audi,A3 Limousine,1.5 TFSI,Black,2017,Limousine,Stoff,5.1,37888,150,Benzin,automatic,64
FU67197,36990.0,March,DE,0,Mercedes-Benz,C-Klasse,C 43 AMG,Black,2017,Kombi,Alcantara,7.9,76927,367,Benzin,automatic,7
RT76064,21400.0,October,DE,0,Volkswagen,Touran,1.4 TSI,Gray,2017,Van,Stoff,5.6,65129,150,Benzin,manual,109
HT87954,29200.0,September,DE,0,Mercedes-Benz,E-Klasse,E 220 d,Gray,2017,Kombi,Teilleder,4.8,71087,195,Diesel,automatic,83
YZ49513,20650.0,June,DE,0,Mercedes-Benz,A-Klasse,A 180,White,2017,Limousine,Teilleder,5.5,49899,122,Benzin,manual,75
YZ63990,27600.0,September,DE,0,Mazda,CX-5,2.5,Black,2018,SUV,Stoff,7.4,30494,195,Benzin,automatic,57
NE55709,16990.0,September,DE,0,BMW,2er,218i Active Tourer,Gray,2015,Van,Stoff,5.1,73237,135,Benzin,automatic,12
FU02138,30000.0,February,DE,0,Mercedes-Benz,C-Klasse,C 200,Red,2017,Coupe,Alcantara,5.8,44587,185,Benzin,automatic,159
WG28673,13190.0,August,DE,0,MINI,MINI,One,Orange,2015,Limousine,Stoff,4.6,29493,102,Benzin,manual,30
ZW44309,17090.0,May,DE,0,Mercedes-Benz,A-Klasse,A 180,Silver,2016,Limousine,Leder,5.6,59034,122,Benzin,manual,18
VR70091,21400.0,August,DE,0,Hyundai,Kona,1.6 TGDI,Red,2018,SUV,Teilleder,6.7,13528,177,Benzin,automatic,13
ED92120,9750.0,June,DE,0,Skoda,Roomster,1.4,Green,2015,Van,Stoff,6.8,51744,85,Benzin,manual,4
JW80776,13490.0,September,DE,0,Mercedes-Benz,B-Klasse,B 180,White,2013,Van,Teilleder,5.9,74674,122,Benzin,manual,11
MF38107,17300.0,May,DE,0,Hyundai,i40,2.0 GDI,White,2016,Kombi,Leder,7.5,38042,165,Benzin,manual,45
GE04231,11710.0,November,DE,0,Citroen,C3,1.2 VTi,White,2018,Limousine,Stoff,4.8,10242,82,Benzin,manual,50
SG66315,33070.0,February,DE,0,Mercedes-Benz,A-Klasse,A 220,White,2018,Limousine,Alcantara,6.3,33777,190,Benzin,automatic,11
SH33353,35860.0,April,DE,0,Seat,Tarraco,2.0 TSI,Black,2019,SUV,Teilleder,7.3,33376,190,Benzin,automatic,109
VD33162,21510.0,May,DE,0,Seat,Arona,1.0 TSI,Gray,2019,SUV,Stoff,5.0,56958,115,Benzin,automatic,98
XE03495,29800.0,May,DE,0,Audi,Q2,40 TFSI,Black,2019,SUV,Stoff,6.4,17934,190,Benzin,automatic,158
NL32476,19000.0,August,DE,0,Ford,Focus,1.0 EcoBoost,Gray,2018,Kombi,Stoff,5.1,11105,125,Benzin,manual,13
KG85203,7490.0,September,DE,0,Ford,Ka,1.2,Red,2014,Limousine,Stoff,4.9,27168,70,Benzin,manual,17
FM41909,16910.0,December,DE,0,Volvo,V 40,2.0 T3,Black,2017,Limousine,Stoff,5.6,64082,152,Benzin,manual,74
XP95821,13850.0,April,DE,0,Hyundai,i30,1.6 TGDI,Black,2015,Limousine,Stoff,7.3,82540,185,Benzin,manual,3
FZ39597,24490.0,October,DE,0,Skoda,Octavia,2.0 TDI,Black,2018,Kombi,Alcantara,4.9,62354,185,Diesel,automatic,45
TL37479,27000.0,October,DE,0,Mercedes-Benz,CLA-Klasse,CLA 200,Black,2018,Limousine,Alcantara,5.5,34001,155,Benzin,manual,5
ES10831,17200.0,October,DE,0,Ford,Kuga,2.0 TDCi,White,2017,SUV,Teilleder,4.7,76602,150,Diesel,manual,9
XV78948,33800.0,June,DE,0,Audi,A6 Allroad,3.0 V6 TDI clean diesel,Black,2018,Kombi,Alcantara,5.7,48359,218,Diesel,automatic,123
PR67461,15090.0,March,DE,0,Skoda,Yeti,1.2 TSI,Beige,2015,SUV,Stoff,5.5,21831,110,Benzin,manual,35
DE17563,27460.0,December,HU,0,Skoda,Octavia,2.0 TSI,White,2017,Kombi,Stoff,6.6,17874,230,Benzin,automatic,170
SN10631,17530.0,January,DE,0,Volkswagen,Caddy,1.0 TSI,Gray,2016,Van,Stoff,5.3,38115,102,Benzin,manual,16
JK89832,25040.0,June,DE,0,Mercedes-Benz,GLA-Klasse,GLA 180,White,2017,SUV,Alcantara,5.7,62261,122,Benzin,automatic,69
LC96840,31890.0,April,DE,0,Mercedes-Benz,C-Klasse,C 220 d,Gray,2018,Kombi,Stoff,4.7,30721,194,Diesel,automatic,126
VD65546,19490.0,April,DE,0,Ford,Mondeo,1.5 EcoBoost,Gray,2017,Kombi,Stoff,6.0,47701,160,Benzin,manual,23
EG07594,12260.0,April,DE,0,Opel,Astra K,1.4 SIDI Turbo,Green,2015,Limousine,Stoff,5.4,101390,150,Benzin,manual,1
PY68580,18100.0,July,DE,0,Mercedes-Benz,CLA-Klasse,Shooting Brake CLA 180,Gray,2015,Kombi,Teilleder,5.8,79916,122,Benzin,automatic,55
MW82673,13880.0,May,DE,0,Ford,Fiesta,1.0 EcoBoost,Black,2018,Limousine,Stoff,4.3,44210,100,Benzin,manual,8
XH24179,11410.0,March,DE,0,Nissan,Pulsar,1.5 Turbodiesel,Gray,2016,Limousine,Teilleder,3.6,74401,110,Diesel,manual,67
XR84773,22810.0,February,DE,0,Ford,Kuga,1.5 EcoBoost,Gold,2019,SUV,Leder,7.2,29293,150,Benzin,manual,56
GG34960,24990.0,December,DE,0,Volvo,V 90,2.0 D4,Gray,2016,Kombi,Leder,4.5,119633,190,Diesel,automatic,33
SF36046,43320.0,March,DE,0,Toyota,ProAce Verso,2.0 D-4D,Gray,2020,Bus,Stoff,5.7,10184,177,Diesel,automatic,98
KP01277,21960.0,August,DE,0,BMW,2er,218i Active Tourer,Black,2018,Van,Stoff,5.8,16941,140,Benzin,automatic,55
GW82490,28800.0,July,DE,0,Seat,Leon,2.0 TSI,White,2019,Limousine,Alcantara,6.5,20765,290,Benzin,automatic,95
MS06303,27290.0,November,DE,0,Volkswagen,Tiguan,2.0 TDI,Gray,2017,SUV,Stoff,5.7,78758,190,Diesel,automatic,42
SL83376,15200.0,October,DE,0,Ford,Fiesta,1.0 EcoBoost,Gray,2019,Kombi,Stoff,4.6,23393,101,Benzin,manual,77
DZ51827,38990.0,February,DE,0,Mercedes-Benz,GLC-Klasse,GLC 250,Gray,2018,SUV,Leder,6.5,52256,210,Benzin,automatic,72
AM59659,21100.0,September,DE,1,Opel,Insignia,2.0 CDTI,Gray,2019,Kombi,Teilleder,5.6,53638,170,Diesel,automatic,41
HZ29350,17290.0,April,DE,0,Opel,Adam,1.4 Turbo,Black,2019,Limousine,Leder,6.4,25974,150,Benzin,manual,32
VZ26524,9580.0,June,DE,0,Renault,Twingo,1.0 SCe,Gray,2018,Limousine,Stoff,5.0,42242,70,Benzin,manual,13
PY68130,15510.0,April,DE,0,Mazda,MX-5,1.8,White,2013,Cabrio,Stoff,7.3,87160,125,Benzin,manual,51
KN24277,11970.0,July,DE,0,Toyota,Auris,1.6,Brown,2012,Limousine,Stoff,5.9,60640,132,Benzin,manual,87
VR81690,31940.0,February,DE,0,Skoda,Kodiaq,2.0 TSI,Gray,2017,SUV,Teilleder,7.3,32807,180,Benzin,automatic,4
KD46026,22360.0,February,DE,1,Volvo,XC 60,2.0 D4,Blue,2016,SUV,Stoff,4.5,111754,190,Diesel,automatic,12
KW92715,24890.0,October,DE,0,Hyundai,i30,2.0 TGDI,Blue,2017,Limousine,Stoff,7.1,31182,275,Benzin,manual,40
MX84008,8790.0,March,LU,0,Nissan,Micra,1.2,Purple,2017,Limousine,Stoff,5.0,52388,80,Benzin,manual,25
PD71528,24100.0,August,DE,0,BMW,5er,530d,Blue,2015,Kombi,Stoff,5.7,116677,258,Diesel,automatic,8
JZ15480,15990.0,September,DE,0,Audi,A3,1.4 TFSI,Gray,2014,Limousine,Stoff,5.1,84404,125,Benzin,manual,36
SR68632,6090.0,October,DE,0,Renault,Twingo,1.2,Purple,2013,Limousine,Stoff,5.7,73377,75,Benzin,manual,4
BW06480,9990.0,March,DE,0,Dacia,Sandero II,0.9 TCe,Blue,2018,Limousine,Stoff,5.4,35745,90,Benzin,manual,24
GL57041,14100.0,December,DE,0,Ford,Focus,1.0 EcoBoost,Silver,2017,Kombi,Stoff,4.8,38163,100,Benzin,manual,41
TR42198,27000.0,September,DE,0,Ford,Kuga,2.0 TDCi,Gray,2019,SUV,Teilleder,6.5,44235,150,Diesel,automatic,111
YX61801,17600.0,June,DE,0,Hyundai,i30,1.4 TDGI,Gray,2018,Limousine,Stoff,5.7,46481,140,Benzin,automatic,15
DH28070,21990.0,January,DE,0,Mercedes-Benz,C-Klasse,C 220 d,Blue,2014,Limousine,Leder,4.0,107277,170,Diesel,automatic,37
DJ38611,37990.0,January,DE,0,Cupra,Ateca,2.0 TSI,Black,2020,SUV,Alcantara,7.4,25802,300,Benzin,automatic,32
PC11795,9800.0,September,DE,0,Renault,Megane,1.6 dCi,Gray,2014,Kombi,Teilleder,4,77289,130,Diesel,manual,6
VY47548,21000.0,October,DE,0,Ford,Grand C-Max,1.5 EcoBoost,Gray,2018,Van,Stoff,7.9,35275,150,Benzin,automatic,3
HL28601,6190.0,January,DE,0,Seat,Ibiza,1.2 TDI,Red,2014,Limousine,Stoff,3.8,119537,75,Diesel,manual,1
KU60363,11040.0,January,DE,0,Hyundai,i20,1.2,Black,2016,Limousine,Stoff,5.1,10789,75,Benzin,manual,10
GP25655,20020.0,February,CZ,0,Seat,Leon,2.0 TSI,Gray,2014,Limousine,Alcantara,6.6,57761,280,Benzin,manual,51
RN38107,13800.0,October,DE,0,Kia,Rio,1.4,Blue,2017,Limousine,Stoff,5,33556,100,Benzin,manual,21
GK04671,16530.0,April,DE,0,Volkswagen,Golf VII Sportsvan,2.0 TDI,Orange,2015,Van,Stoff,4.2,67220,150,Diesel,manual,49
SC70893,23960.0,January,DE,0,Skoda,Octavia,1.5 TSI ACT,Gray,2019,Kombi,Stoff,5.0,44727,150,Benzin,automatic,4
TK26431,29520.0,December,DE,0,Mercedes-Benz,A-Klasse,A 180,White,2019,Limousine,Leder,5.3,22881,136,Benzin,automatic,98
AR24425,27470.0,January,PL,0,Skoda,Octavia,1.5 TSI ACT,Black,2020,Kombi,Stoff,4.9,6781,150,Benzin,manual,49
YN86768,17950.0,January,DE,0,Volkswagen,Touran,1.6 TDI,Black,2016,Van,Stoff,4.5,51947,115,Diesel,manual,11
TD87237,13000.0,August,DE,0,Opel,Astra K,1.6 CDTI DPF,Black,2016,Limousine,Stoff,4.5,88228,135,Diesel,automatic,6
WJ04590,21990.0,September,DE,0,Kia,Sportage,1.6 TGDI,Red,2016,SUV,Leder,7.5,10247,177,Benzin,automatic,60
NR27936,11950.0,November,DE,0,Peugeot,308,1.6 Blue-HDi,Blue,2016,Kombi,Stoff,3.9,86451,120,Diesel,manual,8
DE81175,19720.0,May,DE,0,Volkswagen,Caddy,1.4 TSI,Blue,2016,Van,Stoff,5.9,88512,125,Benzin,manual,66
SD93958,28050.0,July,DE,0,Toyota,RAV 4,2.5 Hybrid,Red,2017,SUV,Teilleder,5.1,25435,197,Hybrid,automatic,50
NV61159,36900.0,October,DE,0,BMW,X5,xDrive 40d,Black,2015,SUV,Leder,6.0,118788,313,Diesel,automatic,69
AJ55583,12650.0,June,DE,0,Seat,Leon,1.2 TSI,Red,2013,Limousine,Stoff,4.9,111988,105,Benzin,automatic,16
XK96116,15220.0,May,CZ,0,Ford,Mondeo,1.5 EcoBoost,Brown,2015,Kombi,Stoff,6.0,100057,160,Benzin,manual,56
HB26832,25100.0,May,DE,0,Mercedes-Benz,A-Klasse,A 220 CDI,White,2017,Limousine,Leder,4,20396,177,Diesel,automatic,66
EA49054,17590.0,September,DE,0,Citroen,C3 Aircross,1.2 e-THP,Silver,2019,SUV,Stoff,5.2,38405,130,Benzin,manual,74
YA37866,15990.0,December,DE,0,Volkswagen,Golf VII,1.6 TDI,Silver,2017,Limousine,Stoff,3.9,88157,110,Diesel,automatic,5
AW15013,22200.0,June,DE,0,Audi,A4,2.0 TDI,Gray,2016,Kombi,Stoff,4.4,56157,150,Diesel,automatic,1
CV00917,14990.0,October,DE,0,Renault,Scenic,1.2 TCe Energy,White,2017,Van,Teilleder,5.8,79466,132,Benzin,manual,45
GC79721,15250.0,January,DE,0,Skoda,Octavia,2.0 TDI,Gray,2016,Kombi,Teilleder,4.0,96630,150,Diesel,manual,7
GX81779,13390.0,April,DE,0,Renault,Megane,1.2 TCe Energy,Gray,2018,Limousine,Stoff,5.4,57892,100,Benzin,manual,80
XT05604,10090.0,April,DE,0,Renault,Clio,1.2,Red,2015,Kombi,Stoff,5.6,23227,73,Benzin,manual,21
FU31764,13990.0,November,DE,0,Renault,Grand Scenic,1.6 dCi,Black,2015,Van,Teilleder,4.5,99058,130,Diesel,manual,13
WG06571,13960.0,December,DE,0,MINI,MINI,Cooper,Blue,2016,Limousine,Teilleder,4.6,73250,135,Benzin,manual,25
HW92075,24230.0,December,DE,0,Abarth,595,1.4,Gray,2020,Limousine,Alcantara,6.8,4955,180,Benzin,manual,134
MC00479,23880.0,February,DE,0,BMW,X1,sDrive 18d,Brown,2015,SUV,Stoff,4.7,74641,150,Diesel,automatic,126
DB57023,17890.0,July,DE,0,Mercedes-Benz,C-Klasse,C 180 CGI,Red,2015,Limousine,Teilleder,5.0,117287,155,Benzin,manual,4
XR39736,20400.0,September,DE,0,Audi,A3 Limousine,2.0 TDI,Black,2017,Limousine,Stoff,4.4,61844,150,Diesel,manual,55
UY37824,14100.0,February,DE,0,Kia,cee'd,1.6 GDI,Silver,2018,Limousine,Teilleder,5.8,58135,135,Benzin,manual,1
BB57645,38100.0,October,DE,0,BMW,7er,730d,Red,2016,Limousine,Leder,4.5,69133,265,Diesel,automatic,115
LE71126,15980.0,December,DE,0,Ford,Fiesta,1.0 EcoBoost,Silver,2017,Limousine,Stoff,4.6,5580,100,Benzin,automatic,48
DL99500,15160.0,July,DE,0,Volkswagen,CC,1.4 TSI,Black,2013,Limousine,Stoff,6.2,85807,160,Benzin,automatic,3
YN72362,10790.0,January,DE,0,Skoda,Citigo,1.0 MPI,Red,2018,Limousine,Stoff,4.4,21950,75,Benzin,manual,1
XF17707,14990.0,September,DE,0,Dacia,Duster II,1.2 TCe,Orange,2017,SUV,Stoff,6.2,50922,125,Benzin,manual,2
PN88869,18000.0,August,DE,0,Seat,Ibiza,1.0 TSI,Black,2019,Limousine,Alcantara,4.7,5714,115,Benzin,manual,72
FG32991,13500.0,June,DE,0,Volkswagen,Polo,1.2 TSI,Gray,2017,Limousine,Stoff,4.6,32377,90,Benzin,automatic,46
AP98013,11460.0,December,DE,0,Opel,Corsa,1.0,Black,2018,Limousine,Teilleder,4.9,35898,115,Benzin,manual,23
HK05993,18990.0,October,DE,0,Opel,Zafira Tourer,2.0 CDTI,Gray,2017,Van,Stoff,5.8,55957,130,Diesel,automatic,14
ZC05327,9780.0,June,DE,0,Hyundai,i10,1.2,Gray,2015,Limousine,Stoff,4.9,61548,87,Benzin,manual,27
WK90230,18500.0,October,DE,0,Seat,Leon,2.0 TDI,Black,2018,Limousine,Stoff,4.6,74802,185,Diesel,automatic,7
XH60846,22940.0,March,DE,0,Volkswagen,Tiguan,1.4 TSI,Black,2017,SUV,Stoff,6.1,82805,125,Benzin,manual,110
TC60999,13460.0,July,DE,0,Fiat,Tipo,1.4,Gray,2018,Limousine,Stoff,5.7,7986,95,Benzin,manual,8
ZM57920,22790.0,April,DE,0,Ford,Focus,1.5 EcoBoost,Gray,2019,Kombi,Stoff,5.9,55014,150,Benzin,automatic,31
GT33638,12740.0,February,DE,0,Seat,Leon,1.4 TSI,Blue,2015,Kombi,Stoff,4.8,115740,150,Benzin,manual,14
SW46543,16630.0,June,DE,0,Opel,Crossland X,1.2,Gray,2018,SUV,Teilleder,5.0,37014,130,Benzin,manual,39
JG87792,15390.0,May,DE,0,Opel,Corsa,1.4,Blue,2018,Limousine,Teilleder,5.9,19937,90,Benzin,automatic,16
PN30468,8550.0,April,IT,0,Smart,fortwo,1.0,White,2014,Coupe,Stoff,4.2,42930,70,Benzin,automatic,15
WC78548,16350.0,February,HU,0,Skoda,Yeti,2.0 TDI,Beige,2014,SUV,Stoff,6.3,74224,140,Diesel,automatic,35
PH03225,17480.0,November,DE,1,MINI,MINI,Cooper S,Black,2014,Limousine,Leder,5.3,49196,192,Benzin,automatic,30
JK97043,11420.0,May,DE,0,Kia,Picanto,1.0,Orange,2018,Limousine,Stoff,4.2,12445,67,Benzin,manual,53
AY79901,17690.0,October,DE,1,Volkswagen,Golf VII Sportsvan,1.2 TSI,Gray,2017,Van,Stoff,5.1,32097,110,Benzin,manual,11
ET50694,15490.0,September,DE,0,Renault,Megane,1.3 TCe,Yellow,2018,Kombi,Stoff,5.2,86709,140,Benzin,automatic,11
NT20965,19890.0,August,DE,0,Ford,Focus,2.0 EcoBoost,Black,2017,Kombi,Teilleder,6.8,107681,250,Benzin,manual,24
CY44784,42010.0,December,DE,1,Volkswagen,T6 Multivan,2.0 TDI,Gray,2017,Bus,Leder,6.3,82921,205,Diesel,automatic,32
YB47636,5870.0,June,FR,0,Renault,Twingo,1.2,Red,2013,Limousine,Stoff,6.0,107743,75,Benzin,manual,4
AX23802,16000.0,April,DE,0,Volkswagen,Passat,2.0 TDI,Blue,2015,Kombi,Alcantara,4.1,108630,150,Diesel,manual,17
PL17110,12590.0,August,DE,0,Ford,Fiesta,1.0 EcoBoost,White,2017,Limousine,Stoff,4.3,63661,125,Benzin,manual,54
ZC07531,13590.0,August,DE,0,Volkswagen,Golf VII Sportsvan,1.6 TDI,Gray,2015,Van,Stoff,3.9,91259,110,Diesel,manual,96
NK22435,11680.0,June,DE,0,Fiat,Tipo,1.4,Black,2017,Kombi,Stoff,5.7,49877,95,Benzin,manual,1
UY71842,13600.0,October,DE,0,Seat,Leon,2.0 TDI,Gray,2015,Kombi,Stoff,4.1,113683,150,Diesel,manual,19
NG27671,13590.0,August,DE,0,Toyota,Yaris,1.5 Hybrid,White,2013,Limousine,Stoff,3.7,17105,75,Hybrid,automatic,9
DM50000,29390.0,December,DE,1,BMW,X1,xDrive 25d,Gray,2017,SUV,Alcantara,5.1,82239,230,Diesel,automatic,62
