id,first_price,eligible_month,ext_cpi,ext_dieselprc,ext_newcarprice,ext_intrtrates,countryoforigin,tax_deductible,make,model,subtype,color,builtyear,body_type,upholstery,fuelconsumption,mileage,horsepower,fueltype,geartype,damages,imperfections,co2value,seats,nbrowners,comercialuse_bool,accident_bool,bookmarks,opport,signings,time_online_to_reserve_
RY41438,21860.0,January,114.3,1.853,7.4,2.19,DE,0,Honda,Civic,1.0 VTEC,Black,2019,Kombi,Stoff,4,21523,126,Benzin,automatic,0,1,147,5,2,0,0,23.331088362068964,6.615571120689655,0.9832974137931034,7
AN48272,12290.0,November,113.7,2.118,6.7,2.07,DE,0,BMW,1er,116i,Blue,2013,Limousine,Stoff,5,111437,135,Benzin,automatic,5,15,129,5,2,1,1,15.36795655125594,4.933242815116542,0.7361393980538583,51
SK31349,14290.0,February,115.2,1.813,7.0,2.37,DE,0,BMW,3er,318d,Black,2013,Limousine,Stoff,4,115794,143,Diesel,manual,0,0,116,5,2,1,0,23.243038844963905,6.263320728772774,0.9532485390168443,1
CA98563,12530.0,May,116.5,1.632,6.8,2.34,DE,0,Renault,Clio,0.9 Energy,White,2018,Limousine,Teilleder,4,49015,90,Benzin,manual,2,5,105,5,2,1,0,19.620833333333334,4.697222222222222,0.9302777777777778,39
BU12764,16890.0,March,116.1,1.743,7.6,2.38,DE,0,Kia,Stonic,1.4,White,2019,SUV,Stoff,5,22820,100,Benzin,manual,3,3,142,5,3,0,0,23.247566515249837,6.190136275146009,1.164828033744322,47
MM34441,41100.0,February,115.2,1.813,7.0,2.37,DE,0,Volvo,XC 90,2.0 D5,White,2017,SUV,Leder,5,101683,235,Diesel,automatic,10,12,149,5,2,1,0,23.243038844963905,6.263320728772774,0.9532485390168443,56
TN70713,29990.0,December,113.2,1.905,7.5,2.08,DE,0,Volkswagen,Arteon,2.0 TDI,White,2018,Limousine,Alcantara,5,79060,190,Diesel,automatic,0,3,134,5,2,1,0,17.023509452254,4.901841977702375,0.7445467765390208,13
GJ15167,28890.0,February,115.2,1.813,7.0,2.37,DE,0,Seat,Leon,2.0 TSI,White,2019,Kombi,Alcantara,7,31897,300,Benzin,automatic,5,6,191,5,2,0,0,23.243038844963905,6.263320728772774,0.9532485390168443,60
UV39300,11150.0,April,116.6,1.686,6.9,2.36,DE,0,Opel,Astra,1.4 Turbo,Red,2014,Kombi,Teilleder,5,115556,140,Benzin,automatic,6,8,159,5,2,0,1,20.16995932597327,4.833236490412551,0.9976757699012202,17
XJ04424,28990.0,February,115.2,1.813,7.0,2.37,DE,0,Mercedes-Benz,Vito Tourer,111 CDI,White,2017,Kombi,Stoff,6,104983,115,Diesel,manual,8,7,164,8,3,1,0,23.243038844963905,6.263320728772774,0.9532485390168443,11
JZ17123,7400.0,March,116.1,1.743,7.6,2.38,DE,0,Smart,fortwo,1.0,Gray,2014,Coupe,Stoff,4,102325,70,Benzin,automatic,0,0,98,2,3,1,0,23.247566515249837,6.190136275146009,1.164828033744322,20
DU19753,8690.0,January,114.3,1.853,7.4,2.19,DE,0,Opel,Adam,1.4,Purple,2015,Limousine,Stoff,5,73726,87,Benzin,manual,0,3,126,4,2,1,0,23.331088362068964,6.615571120689655,0.9832974137931034,1
UX18470,24990.0,July,110.3,1.979,5.3,1.08,LT,0,Alfa Romeo,Giulietta,1.8 Turbo,Red,2018,Limousine,Teilleder,6,27114,240,Benzin,automatic,6,7,157,5,2,0,1,8.313415685147946,2.8681413386957773,0.4336397586900316,77
VC66206,14950.0,April,116.6,1.686,6.9,2.36,DE,0,Ford,Fiesta,1.1,White,2019,Limousine,Stoff,5,32599,85,Benzin,manual,0,5,135,5,1,0,0,20.16995932597327,4.833236490412551,0.9976757699012202,40
MA51128,9450.0,February,115.2,1.813,7.0,2.37,DE,0,Opel,Corsa,1.4,Black,2017,Limousine,Stoff,5,71338,90,Benzin,manual,5,4,120,5,2,0,1,23.243038844963905,6.263320728772774,0.9532485390168443,9
GV20662,7590.0,April,116.6,1.686,6.9,2.36,DE,0,Dacia,Sandero II,1.0 SCe,White,2018,Limousine,Stoff,5,60755,73,Benzin,manual,4,8,140,5,1,0,0,20.16995932597327,4.833236490412551,0.9976757699012202,9
UR91354,40980.0,November,113.7,2.118,6.7,2.07,CZ,0,Skoda,Octavia,1.4 TSI iV Plug-In Hybrid,White,2021,Kombi,Alcantara,2,10298,245,Hybrid,automatic,0,0,28,5,2,0,0,15.36795655125594,4.933242815116542,0.7361393980538583,40
AN09250,12790.0,March,116.1,1.743,7.6,2.38,DE,0,Ford,Focus,1.0 EcoBoost,Gray,2016,Kombi,Stoff,4,72255,125,Benzin,manual,1,3,110,5,2,1,0,23.247566515249837,6.190136275146009,1.164828033744322,22
YZ69928,26930.0,February,115.2,1.813,7.0,2.37,DE,1,Audi,A4,2.0 TDI,Blue,2018,Kombi,Alcantara,4,97030,190,Diesel,automatic,8,8,113,5,2,1,0,23.243038844963905,6.263320728772774,0.9532485390168443,1
LD07705,10890.0,March,116.1,1.743,7.6,2.38,DE,0,Mitsubishi,Space Star,1.0,White,2020,Limousine,Stoff,4,3000,70,Benzin,manual,2,5,118,5,1,0,0,23.247566515249837,6.190136275146009,1.164828033744322,45
UP23843,23990.0,March,116.1,1.743,7.6,2.38,DE,0,MINI,MINI,Cooper,Green,2019,Limousine,Leder,5,12427,136,Benzin,automatic,1,2,142,4,1,0,0,23.247566515249837,6.190136275146009,1.164828033744322,67
AY66152,21490.0,November,113.7,2.118,6.7,2.07,DE,1,Volkswagen,Golf VII,1.5 TSI,White,2020,Kombi,Stoff,5,49243,150,Benzin,manual,10,13,131,5,1,1,0,15.36795655125594,4.933242815116542,0.7361393980538583,65
LU15362,25790.0,December,113.2,1.905,7.5,2.08,DE,0,Hyundai,i30,2.0 TGDI,White,2017,Limousine,Teilleder,7,55099,275,Benzin,manual,4,6,163,5,1,0,0,17.023509452254,4.901841977702375,0.7445467765390208,66
RC20300,18590.0,November,113.7,2.118,6.7,2.07,DE,0,Volkswagen,Polo,1.0 TSI,Silver,2018,Limousine,Stoff,4,48891,115,Benzin,automatic,7,7,109,5,2,1,0,15.36795655125594,4.933242815116542,0.7361393980538583,37
BH24477,11990.0,October,113.5,2.014,6.4,2.19,DE,0,MINI,Cabrio,Cooper,Gray,2014,Cabrio,Stoff,5,97554,122,Benzin,manual,6,6,133,4,1,0,0,13.104294478527608,4.155946962200673,0.6269542845834158,60
XT07354,24620.0,January,114.3,1.853,7.4,2.19,LU,0,Fiat,500X,1.3 Turbo,Gray,2021,SUV,Teilleder,6,19540,151,Benzin,automatic,3,4,149,5,2,0,0,23.331088362068964,6.615571120689655,0.9832974137931034,26
GP27159,11350.0,December,113.2,1.905,7.5,2.08,DE,0,Renault,Captur,0.9 Energy,Blue,2017,SUV,Stoff,5,45826,90,Benzin,manual,4,3,114,5,1,0,0,17.023509452254,4.901841977702375,0.7445467765390208,26
VS23950,39140.0,February,115.2,1.813,7.0,2.37,DE,0,Ford,Kuga,2.5 Plug-In Hybrid,Red,2021,SUV,Leder,2,9584,224,Hybrid,automatic,0,0,32,5,1,0,0,23.243038844963905,6.263320728772774,0.9532485390168443,31
ET87430,12990.0,February,115.2,1.813,7.0,2.37,DE,0,BMW,1er,116i,Gray,2014,Limousine,Stoff,5,99178,135,Benzin,manual,11,17,125,5,3,0,0,23.243038844963905,6.263320728772774,0.9532485390168443,15
RP80663,19460.0,April,116.6,1.686,6.9,2.36,DE,0,Volkswagen,Golf VII,2.0 TDI,White,2015,Limousine,Leder,4,89549,185,Diesel,automatic,1,7,122,5,2,0,0,20.16995932597327,4.833236490412551,0.9976757699012202,17
YY81176,9430.0,January,114.3,1.853,7.4,2.19,DE,0,Smart,fortwo,1.0,Gray,2013,Cabrio,Stoff,4,26619,70,Benzin,automatic,0,0,100,2,3,1,0,23.331088362068964,6.615571120689655,0.9832974137931034,2
NJ63646,15290.0,February,115.2,1.813,7.0,2.37,DE,0,Volkswagen,Golf VII,2.0 TDI,Black,2015,Limousine,Teilleder,4,111958,150,Diesel,manual,6,7,109,5,2,0,0,23.243038844963905,6.263320728772774,0.9532485390168443,20
GX02224,16990.0,December,113.2,1.905,7.5,2.08,DE,1,Skoda,Octavia,1.6 TDI,Gray,2019,Kombi,Stoff,4,93468,116,Diesel,manual,0,0,135,5,1,1,0,17.023509452254,4.901841977702375,0.7445467765390208,32
VF29597,15950.0,December,113.2,1.905,7.5,2.08,DE,0,Kia,Sportage,2.0 GDI,Black,2015,SUV,Teilleder,7,95158,165,Benzin,automatic,2,3,187,5,1,0,0,17.023509452254,4.901841977702375,0.7445467765390208,21
FJ84790,12990.0,May,116.5,1.632,6.8,2.34,DE,1,Dacia,Logan MCV II,1.5 dCi,Blue,2018,Kombi,Stoff,3,55119,95,Diesel,manual,0,1,123,5,1,1,0,19.620833333333334,4.697222222222222,0.9302777777777778,37
VB51895,12690.0,March,116.1,1.743,7.6,2.38,DE,0,Opel,Corsa,1.0,Green,2018,Limousine,Stoff,4,25763,115,Benzin,manual,0,1,115,5,2,1,1,23.247566515249837,6.190136275146009,1.164828033744322,14
LY26363,12260.0,January,114.3,1.853,7.4,2.19,CZ,0,Hyundai,ix20,1.6,White,2015,Van,Stoff,6,34451,125,Benzin,automatic,5,5,154,5,2,0,0,23.331088362068964,6.615571120689655,0.9832974137931034,34
CG97679,10980.0,December,113.2,1.905,7.5,2.08,DE,0,Smart,fortwo,1.0,White,2017,Coupe,Leder,4,40244,70,Benzin,manual,0,3,93,2,2,0,0,17.023509452254,4.901841977702375,0.7445467765390208,33
LD11843,13490.0,June,116.8,1.576,6.7,2.38,DE,0,Citroen,C3,1.2 VTi,Green,2019,Limousine,Stoff,4,7973,82,Benzin,manual,0,4,132,5,2,0,0,15.022244691607684,3.7353387259858444,0.6638018200202225,10
FU92391,15590.0,March,116.1,1.743,7.6,2.38,DE,0,Seat,Ibiza,1.0 TSI,Black,2017,Limousine,Stoff,4,49825,115,Benzin,manual,0,0,108,5,3,1,1,23.247566515249837,6.190136275146009,1.164828033744322,38
TW97813,18790.0,February,115.2,1.813,7.0,2.37,DE,0,Mercedes-Benz,A-Klasse,A 180,Brown,2017,Limousine,Teilleder,5,59898,122,Benzin,manual,13,9,131,5,3,0,1,23.243038844963905,6.263320728772774,0.9532485390168443,53
KD88838,34310.0,February,115.2,1.813,7.0,2.37,DE,0,Skoda,Kodiaq,2.0 TSI,Gray,2019,SUV,Teilleder,6,30261,190,Benzin,automatic,1,2,201,5,2,0,0,23.243038844963905,6.263320728772774,0.9532485390168443,42
YS39553,25540.0,November,113.7,2.118,6.7,2.07,DE,1,Ford,Transit Connect,1.5 EcoBlue TDCi,Gray,2020,Kombi,Stoff,4,22925,120,Diesel,manual,1,1,160,5,1,1,0,15.36795655125594,4.933242815116542,0.7361393980538583,49
GM46131,13950.0,May,116.5,1.632,6.8,2.34,DE,0,Seat,Ibiza,1.6 TDI,Blue,2018,Limousine,Stoff,4,97685,95,Diesel,automatic,0,1,103,5,2,1,0,19.620833333333334,4.697222222222222,0.9302777777777778,8
RA70286,13750.0,March,116.1,1.743,7.6,2.38,DE,0,Opel,Mokka X,1.4 Turbo,Black,2016,SUV,Stoff,5,79043,140,Benzin,manual,5,5,138,5,2,0,0,23.247566515249837,6.190136275146009,1.164828033744322,53
AZ86802,18790.0,April,116.6,1.686,6.9,2.36,DE,0,Seat,Ibiza,1.0 TSI,Red,2019,Limousine,Alcantara,4,41195,115,Benzin,manual,0,0,129,5,2,0,1,20.16995932597327,4.833236490412551,0.9976757699012202,70
UN42534,11950.0,April,116.6,1.686,6.9,2.36,DE,0,Seat,Leon,1.2 TSI,White,2015,Limousine,Stoff,4,92148,110,Benzin,manual,0,0,116,5,4,1,1,20.16995932597327,4.833236490412551,0.9976757699012202,39
TT63201,22370.0,February,115.2,1.813,7.0,2.37,DE,0,Ford,Focus,1.0 EcoBoost Mild-Hybrid,Gray,2020,Kombi,Stoff,4,31214,155,Benzin,manual,4,4,126,5,2,1,0,23.243038844963905,6.263320728772774,0.9532485390168443,3
SD86265,13700.0,January,114.3,1.853,7.4,2.19,DE,0,Ford,Focus,1.0 EcoBoost,Black,2016,Kombi,Stoff,4,71422,125,Benzin,manual,5,6,110,5,3,1,0,23.331088362068964,6.615571120689655,0.9832974137931034,6
BJ61945,11090.0,December,113.2,1.905,7.5,2.08,DE,0,Opel,Adam,1.4,Gray,2018,Limousine,Teilleder,5,52301,87,Benzin,manual,3,5,149,4,2,0,1,17.023509452254,4.901841977702375,0.7445467765390208,39
UB21381,26070.0,March,116.1,1.743,7.6,2.38,DE,0,Ford,Puma,1.0 EcoBoost Mild-Hybrid,Gray,2021,SUV,Leder,4,31711,155,Benzin,manual,1,1,129,5,2,1,1,23.247566515249837,6.190136275146009,1.164828033744322,83
NN22161,24940.0,April,116.6,1.686,6.9,2.36,DE,0,BMW,4er,430i,Brown,2016,Coupe,Leder,5,115703,252,Benzin,automatic,0,3,144,4,3,0,0,20.16995932597327,4.833236490412551,0.9976757699012202,48
VY37979,19960.0,January,114.3,1.853,7.4,2.19,DE,0,Volkswagen,T-Roc,1.6 TDI,White,2018,SUV,Stoff,4,57421,116,Diesel,manual,2,2,145,5,1,0,0,23.331088362068964,6.615571120689655,0.9832974137931034,36
EN87751,23790.0,December,113.2,1.905,7.5,2.08,DE,0,Mercedes-Benz,E-Klasse,E 250 CGI,Black,2014,Kombi,Alcantara,6,88924,210,Benzin,automatic,0,0,147,5,2,1,1,17.023509452254,4.901841977702375,0.7445467765390208,11
KB69717,29790.0,January,114.3,1.853,7.4,2.19,DE,0,Mercedes-Benz,B-Klasse,B 180,Gray,2019,Van,Teilleder,5,3286,136,Benzin,automatic,0,2,145,5,1,0,0,23.331088362068964,6.615571120689655,0.9832974137931034,40
PT37453,11990.0,March,116.1,1.743,7.6,2.38,DE,0,Opel,Astra,2.0 CDTI,Brown,2015,Kombi,Stoff,5,74604,165,Diesel,automatic,3,8,148,5,2,1,1,23.247566515249837,6.190136275146009,1.164828033744322,11
BN99783,19590.0,April,116.6,1.686,6.9,2.36,DE,0,Audi,A3,1.4 TFSI ACT,White,2017,Limousine,Teilleder,5,107484,150,Benzin,automatic,1,2,114,5,3,1,1,20.16995932597327,4.833236490412551,0.9976757699012202,56
NM66364,23660.0,February,115.2,1.813,7.0,2.37,DE,0,Volkswagen,Golf VII Sportsvan,1.5 TSI,Gray,2018,Van,Stoff,5,18708,150,Benzin,automatic,2,2,118,5,2,1,0,23.243038844963905,6.263320728772774,0.9532485390168443,12
GS10815,36150.0,February,115.2,1.813,7.0,2.37,DE,0,Hyundai,i30,2.0 T-GDI,Gray,2021,Limousine,Stoff,7,9892,280,Benzin,automatic,0,3,191,5,3,1,0,23.243038844963905,6.263320728772774,0.9532485390168443,61
BW38272,16990.0,January,114.3,1.853,7.4,2.19,DE,0,Volkswagen,Tiguan,2.0 TSI,Black,2013,SUV,Alcantara,7,118239,210,Benzin,automatic,4,6,199,5,3,1,1,23.331088362068964,6.615571120689655,0.9832974137931034,41
UX09400,11810.0,March,116.1,1.743,7.6,2.38,DE,0,Volkswagen,Golf VII,1.2 TSI,Black,2014,Limousine,Stoff,4,97078,105,Benzin,manual,1,2,114,5,4,1,1,23.247566515249837,6.190136275146009,1.164828033744322,55
HU19155,15590.0,April,116.6,1.686,6.9,2.36,DE,0,Audi,A4,1.8 TFSI,White,2014,Limousine,Stoff,5,104910,170,Benzin,automatic,2,1,134,5,2,0,0,20.16995932597327,4.833236490412551,0.9976757699012202,9
UL65040,25690.0,October,113.5,2.014,6.4,2.19,DE,0,Volkswagen,Passat,2.0 TDI,Black,2017,Kombi,Alcantara,4,47715,190,Diesel,automatic,1,1,120,5,2,1,1,13.104294478527608,4.155946962200673,0.6269542845834158,81
CZ55645,12290.0,March,116.1,1.743,7.6,2.38,DE,0,Suzuki,Ignis,1.2 DualJet,White,2017,Limousine,Stoff,4,79491,90,Benzin,manual,13,14,114,4,1,0,0,23.247566515249837,6.190136275146009,1.164828033744322,10
GA66539,9990.0,January,114.3,1.853,7.4,2.19,DE,0,Nissan,Micra,1.2,Blue,2017,Limousine,Stoff,5,6145,80,Benzin,manual,3,4,115,5,2,1,0,23.331088362068964,6.615571120689655,0.9832974137931034,14
XL19131,12690.0,May,116.5,1.632,6.8,2.34,DE,0,Smart,fortwo,1.0,White,2017,Coupe,Stoff,4,10997,70,Benzin,automatic,1,1,94,2,2,0,0,19.620833333333334,4.697222222222222,0.9302777777777778,9
FR93176,33990.0,February,115.2,1.813,7.0,2.37,DE,0,Audi,Q3,40 TFSI,Gray,2019,SUV,Teilleder,7,85848,190,Benzin,automatic,1,2,208,5,1,0,0,23.243038844963905,6.263320728772774,0.9532485390168443,39
TU70180,16590.0,October,113.5,2.014,6.4,2.19,DE,0,Opel,Insignia,1.6 CDTI DPF,Black,2018,Limousine,Stoff,4,90388,135,Diesel,manual,2,6,114,5,2,1,0,13.104294478527608,4.155946962200673,0.6269542845834158,42
NT12292,11400.0,February,115.2,1.813,7.0,2.37,DE,0,Volkswagen,up!,1.0,Red,2016,Limousine,Stoff,4,43918,75,Benzin,manual,2,5,96,4,2,1,1,23.243038844963905,6.263320728772774,0.9532485390168443,15
TY55583,22250.0,March,116.1,1.743,7.6,2.38,DE,0,Mercedes-Benz,C-Klasse,C 220 d,Black,2015,Limousine,Teilleder,4,110335,170,Diesel,automatic,30,17,117,5,3,1,0,23.247566515249837,6.190136275146009,1.164828033744322,12
DM62691,21950.0,March,116.1,1.743,7.6,2.38,DE,0,BMW,1er,118i,Black,2018,Limousine,Stoff,5,31124,135,Benzin,automatic,0,0,112,5,2,1,0,23.247566515249837,6.190136275146009,1.164828033744322,36
GH35861,32890.0,December,113.2,1.905,7.5,2.08,DE,0,Volvo,XC 40,2.0 D3,Orange,2019,SUV,Leder,5,15903,150,Diesel,automatic,12,16,165,5,1,0,1,17.023509452254,4.901841977702375,0.7445467765390208,48
ZG30429,37490.0,January,114.3,1.853,7.4,2.19,DE,0,BMW,X5,xDrive 35i,Black,2017,SUV,Leder,7,109969,305,Benzin,automatic,10,10,197,7,2,1,0,23.331088362068964,6.615571120689655,0.9832974137931034,50
RS05583,18000.0,February,115.2,1.813,7.0,2.37,DE,0,Renault,Clio,1.3 TCe,Orange,2020,Limousine,Teilleder,5,24311,131,Benzin,automatic,3,3,130,5,3,0,1,23.243038844963905,6.263320728772774,0.9532485390168443,36
VE58852,27950.0,April,116.6,1.686,6.9,2.36,DE,0,BMW,4er,420d Gran Coupé,Blue,2018,Coupe,Leder,4,87750,190,Diesel,automatic,0,1,158,5,2,0,0,20.16995932597327,4.833236490412551,0.9976757699012202,22
WT43097,13990.0,September,112.7,2.168,6.2,1.8,DE,0,Ford,Focus,2.0 TDCi,Gray,2017,Limousine,Stoff,4,108593,150,Diesel,manual,3,6,105,5,2,0,0,8.734654422426292,3.4179152569679396,0.5590462381182536,25
TZ14624,16090.0,December,113.2,1.905,7.5,2.08,DE,0,Fiat,Tipo,1.4 Turbo,White,2019,Kombi,Stoff,7,16952,120,Benzin,manual,0,1,171,5,3,0,0,17.023509452254,4.901841977702375,0.7445467765390208,21
GU93645,17490.0,October,113.5,2.014,6.4,2.19,DE,0,Suzuki,Vitara,1.6,Gray,2018,SUV,Stoff,5,46299,120,Benzin,manual,53,56,130,5,4,1,1,13.104294478527608,4.155946962200673,0.6269542845834158,91
HC42258,16850.0,March,116.1,1.743,7.6,2.38,DE,0,Volkswagen,Golf VII,1.0 TSI,Blue,2017,Limousine,Stoff,4,70672,110,Benzin,automatic,4,4,109,5,2,1,0,23.247566515249837,6.190136275146009,1.164828033744322,17
UA29321,17290.0,August,110.7,1.928,5.7,1.03,DE,0,Nissan,Qashqai,1.6,Gray,2016,SUV,Stoff,5,54794,163,Benzin,manual,4,3,134,5,2,0,0,7.601013758146271,3.2173787110789283,0.499637943519189,88
EX81937,38890.0,April,116.6,1.686,6.9,2.36,DE,0,Volkswagen,T6 Multivan,2.0 TDI,Gray,2017,Bus,Leder,5,99861,150,Diesel,automatic,6,6,158,7,2,1,1,20.16995932597327,4.833236490412551,0.9976757699012202,14
HB85026,12800.0,January,114.3,1.853,7.4,2.19,DE,0,Skoda,Fabia,1.0 MPI,Black,2018,Limousine,Stoff,4,21469,75,Benzin,manual,3,2,111,5,1,0,0,23.331088362068964,6.615571120689655,0.9832974137931034,1
NA26816,17990.0,February,115.2,1.813,7.0,2.37,DE,0,Suzuki,Vitara,1.4,Red,2016,SUV,Teilleder,5,40116,140,Benzin,manual,2,8,127,5,1,0,0,23.243038844963905,6.263320728772774,0.9532485390168443,19
XT61142,25890.0,November,113.7,2.118,6.7,2.07,DE,0,Audi,A4,35 TDI,Black,2018,Kombi,Stoff,4,87874,150,Diesel,automatic,2,5,145,5,2,1,1,15.36795655125594,4.933242815116542,0.7361393980538583,44
DL13347,19990.0,December,113.2,1.905,7.5,2.08,DE,0,Ford,S-Max,2.0 TDCi,Black,2017,Van,Alcantara,5,101567,150,Diesel,automatic,22,17,134,5,3,1,0,17.023509452254,4.901841977702375,0.7445467765390208,61
JR38546,18990.0,January,114.3,1.853,7.4,2.19,DE,0,Audi,A4,2.0 TDI,Blue,2016,Kombi,Teilleder,4,98459,150,Diesel,manual,2,1,109,5,2,0,1,23.331088362068964,6.615571120689655,0.9832974137931034,19
VS16055,18650.0,March,116.1,1.743,7.6,2.38,DE,0,Citroen,C3 Aircross,1.2 e-THP,White,2018,SUV,Teilleder,5,18947,110,Benzin,automatic,7,9,159,5,2,1,0,23.247566515249837,6.190136275146009,1.164828033744322,26
SK83829,6900.0,December,113.2,1.905,7.5,2.08,DE,0,Opel,Corsa,1.2,Silver,2013,Limousine,Stoff,5,100780,70,Benzin,manual,6,6,129,5,1,0,0,17.023509452254,4.901841977702375,0.7445467765390208,1
VR04576,28290.0,November,113.7,2.118,6.7,2.07,DE,0,Volkswagen,Passat,1.8 TSI,Gray,2017,Kombi,Leder,5,43403,180,Benzin,automatic,0,0,131,5,2,1,1,15.36795655125594,4.933242815116542,0.7361393980538583,34
GA31492,14800.0,January,114.3,1.853,7.4,2.19,DE,0,Volkswagen,Golf VII,1.0 TSI,Gray,2018,Limousine,Stoff,4,67956,85,Benzin,manual,4,12,111,5,2,1,0,23.331088362068964,6.615571120689655,0.9832974137931034,19
XS09292,37790.0,January,114.3,1.853,7.4,2.19,DK,1,Mercedes-Benz,C-Klasse,C 220 d,Black,2020,Kombi,Alcantara,4,19185,194,Diesel,automatic,0,0,140,5,2,1,0,23.331088362068964,6.615571120689655,0.9832974137931034,43
WA52916,18490.0,February,115.2,1.813,7.0,2.37,DE,0,Mercedes-Benz,A-Klasse,A 180,Gray,2017,Limousine,Teilleder,5,58398,122,Benzin,automatic,4,2,121,5,2,0,0,23.243038844963905,6.263320728772774,0.9532485390168443,8
UD83104,23890.0,March,116.1,1.743,7.6,2.38,DE,0,BMW,3er,325d GT,Blue,2017,Limousine,Stoff,4,111277,225,Diesel,automatic,7,8,131,5,3,0,0,23.247566515249837,6.190136275146009,1.164828033744322,20
XM50085,26490.0,January,114.3,1.853,7.4,2.19,DE,0,Audi,A4,2.0 TFSI,Black,2017,Kombi,Stoff,6,88855,252,Benzin,automatic,5,5,138,5,2,1,0,23.331088362068964,6.615571120689655,0.9832974137931034,1
NX25384,18450.0,February,115.2,1.813,7.0,2.37,DE,0,Suzuki,Jimny,1.3,Gray,2017,SUV,Leder,7,22402,85,Benzin,manual,6,10,162,4,1,0,0,23.243038844963905,6.263320728772774,0.9532485390168443,16
MA19732,30890.0,December,113.2,1.905,7.5,2.08,DE,1,Volkswagen,Golf,2.0 TSI,White,2019,Limousine,Stoff,7,38675,300,Benzin,automatic,0,1,194,5,2,1,0,17.023509452254,4.901841977702375,0.7445467765390208,29
TS11290,30890.0,June,116.8,1.576,6.7,2.38,DE,0,Audi,A4,40 TFSI,Black,2018,Kombi,Leder,6,84715,190,Benzin,automatic,0,1,157,5,2,1,1,15.022244691607684,3.7353387259858444,0.6638018200202225,6
EE25806,19890.0,February,115.2,1.813,7.0,2.37,DE,0,Mercedes-Benz,B-Klasse,B 220,Gray,2016,Van,Teilleder,6,64962,185,Benzin,automatic,1,3,158,5,2,0,1,23.243038844963905,6.263320728772774,0.9532485390168443,42
WN00077,10000.0,October,113.5,2.014,6.4,2.19,DE,0,Skoda,Citigo,1.0 MPI,White,2017,Limousine,Stoff,4,35173,75,Benzin,manual,6,8,101,4,1,0,1,13.104294478527608,4.155946962200673,0.6269542845834158,79
HU21147,13600.0,March,116.1,1.743,7.6,2.38,DE,0,Peugeot,2008,1.2 e-THP,Gray,2017,SUV,Teilleder,4,79086,110,Benzin,manual,3,5,103,5,1,0,0,23.247566515249837,6.190136275146009,1.164828033744322,42
EP79472,10990.0,May,116.5,1.632,6.8,2.34,DE,0,Volkswagen,Polo,1.4 TDI,Gray,2015,Limousine,Stoff,3,103509,90,Diesel,manual,0,4,93,5,2,1,0,19.620833333333334,4.697222222222222,0.9302777777777778,41
NK11584,25190.0,March,116.1,1.743,7.6,2.38,DE,0,BMW,5er,520d,Blue,2016,Kombi,Leder,4,60759,190,Diesel,automatic,1,7,128,5,2,0,0,23.247566515249837,6.190136275146009,1.164828033744322,2
UR22301,13990.0,May,116.5,1.632,6.8,2.34,DE,0,Kia,Sportage,1.6 GDI,White,2014,SUV,Leder,6,94234,135,Benzin,manual,7,12,149,5,2,1,1,19.620833333333334,4.697222222222222,0.9302777777777778,15
RY00666,21390.0,December,113.2,1.905,7.5,2.08,DE,0,BMW,5er,520d,Black,2017,Kombi,Stoff,4,112865,190,Diesel,automatic,23,23,118,5,2,1,1,17.023509452254,4.901841977702375,0.7445467765390208,20
UD90131,30790.0,December,113.2,1.905,7.5,2.08,DE,0,Seat,Ateca,1.5 TSI ACT,Red,2020,SUV,Alcantara,5,22940,150,Benzin,automatic,2,1,155,5,1,0,0,17.023509452254,4.901841977702375,0.7445467765390208,53
RD01974,18770.0,March,116.1,1.743,7.6,2.38,DE,0,BMW,2er,220d Gran Tourer,Gray,2016,Van,Leder,4,112663,190,Diesel,automatic,17,19,128,5,2,1,1,23.247566515249837,6.190136275146009,1.164828033744322,2
CJ94477,10790.0,December,113.2,1.905,7.5,2.08,DE,0,Ford,Fiesta,1.0 EcoBoost,Black,2017,Limousine,Stoff,4,60920,100,Benzin,manual,6,8,99,5,2,1,0,17.023509452254,4.901841977702375,0.7445467765390208,35
TB78219,19990.0,December,113.2,1.905,7.5,2.08,DK,0,Nissan,X-Trail,1.6,White,2017,SUV,Leder,6,55502,163,Benzin,manual,0,0,149,5,1,0,0,17.023509452254,4.901841977702375,0.7445467765390208,25
AV18746,25690.0,November,113.7,2.118,6.7,2.07,DE,0,Volkswagen,Golf VII,2.0 TSI,Black,2018,Limousine,Stoff,6,48493,230,Benzin,automatic,0,0,148,5,2,1,1,15.36795655125594,4.933242815116542,0.7361393980538583,33
SB41122,20790.0,October,113.5,2.014,6.4,2.19,DE,0,Mercedes-Benz,GLA-Klasse,GLA 200,Black,2015,SUV,Teilleder,5,70146,155,Benzin,manual,3,4,134,5,2,1,1,13.104294478527608,4.155946962200673,0.6269542845834158,73
JY13099,13440.0,November,113.7,2.118,6.7,2.07,DE,0,Renault,Captur,1.2 TCe,Red,2015,SUV,Teilleder,5,63343,120,Benzin,automatic,10,16,127,5,3,0,0,15.36795655125594,4.933242815116542,0.7361393980538583,54
JC72488,11450.0,May,116.5,1.632,6.8,2.34,DE,0,Skoda,Rapid,1.4 TDI,Gray,2016,Limousine,Stoff,3,51511,90,Diesel,manual,7,9,101,5,2,1,0,19.620833333333334,4.697222222222222,0.9302777777777778,4
